"ensembl_gene_id","external_gene_name","entrezgene_id","ERKi_1hr.logFC","ERKi_1hr.AveExpr","ERKi_1hr.t","ERKi_1hr.P.Value","ERKi_1hr.adj.P.Val","ERKi_1hr.B","ERKi_24hr.logFC","ERKi_24hr.AveExpr","ERKi_24hr.t","ERKi_24hr.P.Value","ERKi_24hr.adj.P.Val","ERKi_24hr.B"
"ENSG00000230797","YY2",404281,-0.030158013163197,18.1667812631334,-0.696364500699475,0.489735979355837,0.999887989390979,-5.50186841554859,0.0363615983509415,18.2260125805399,1.03614744771039,0.305600965034801,0.407420218146208,-6.3549712305968
"ENSG00000117151","CTBS",1486,-0.00741559816715963,17.0028259348195,-0.141447880859789,0.888139339570806,0.999887989390979,-5.71320696386819,0.256637040873644,16.8946910706392,3.90035833373434,0.000313684433164187,0.00121419348619335,-0.262826980954125
"ENSG00000134982","APC",324,0.0168028572545558,17.9334028962849,0.287891009880227,0.774734926791601,0.999887989390979,-5.68448733280592,0.0816709084865966,17.9424318289218,1.77471657387871,0.0826253100217246,0.141097843344422,-5.35173557074866
"ENSG00000133943","DGLUCY",80017,0.0122979654389879,12.4121311893429,0.236108584438033,0.814872643291233,0.999887989390979,-5.52075911772451,0.307745189134723,12.4154962327227,6.1333563732766,7.80245650492074e-07,7.98488804190629e-06,5.79523509418644
"ENSG00000151748","SAV1",60485,0.0467175374240255,16.6374746163137,1.00621864528035,0.319621444845986,0.999887989390979,-5.26489506297736,0.00405474224964292,16.6507179682634,0.0954113283415702,0.924406485201624,0.946133751192692,-6.88703356250992
"ENSG00000183853","KIRREL1",55243,0.0102354540008128,12.3407035328646,0.211924578187297,0.833527343575846,0.999887989390979,-5.52550370749709,0.0664529795245824,12.3963358890234,0.803370630877684,0.427768704677159,0.530746604800052,-6.36689050014652
"ENSG00000151287","TEX30",93081,0.0308916403775917,17.5088629651911,0.441904035466913,0.660647853244117,0.999887989390979,-5.63325460568166,-0.406794248184543,17.5507505020188,-8.03247307131413,2.83101173997156e-10,1.196172534686e-08,13.3152101867581
"ENSG00000160360","GPSM1",26086,0.000602052892452027,14.0371637579607,0.0140587222212879,0.988855567325855,0.999887989390979,-5.64148988367734,-0.0418674499311806,14.0493979540246,-1.03799292468232,0.30573768108243,0.407530108551654,-6.2630826759646
"ENSG00000198814","GK",2710,-0.0234636368592359,16.195039758977,-0.413136904941897,0.681443126651978,0.999887989390979,-5.64445444340345,0.124642632365577,16.1420442230324,2.66925272293941,0.010497079197948,0.0245056266286887,-3.54587567083329
"ENSG00000168495","POLR3D",661,0.00680627343689437,18.0182171985747,0.203828952576309,0.839394322730796,0.999887989390979,-5.70336351714494,-0.181548126762628,17.9015443209898,-4.8950953833854,1.27199440667607e-05,7.98270019189726e-05,2.82341738218303
"ENSG00000105058","FAM32A",26017,0.0109953885559703,17.8615917206532,0.357003091564534,0.72273675694711,0.999887989390979,-5.6641549917667,-0.136649763796868,17.8211399695889,-3.53362966898453,0.000952590604728519,0.00313612995633109,-1.31728955679415
"ENSG00000169019","COMMD8",54951,-0.0562657442796517,18.2191894396124,-0.983345648164314,0.330627480118149,0.999887989390979,-5.2852193904323,0.137210746685013,18.3166706810012,3.22024663207733,0.00236404204590013,0.0068467316492323,-2.1711145958935
"ENSG00000166741","NNMT",4837,0.0414360957594895,6.01343353796006,0.370799886363529,0.715214649423773,0.999887989390979,-5.21481287454877,0.0821771332910036,5.98198073539261,1.08761669222489,0.291462299764408,0.391999799635869,-5.76596356633458
"ENSG00000197150","ABCB8",11194,-0.0241330931947239,14.9868535682708,-0.535972768455825,0.59505352431597,0.999887989390979,-5.51293354698267,0.0785106785838433,15.0001687068873,2.24603877798158,0.0305061386267132,0.060611441550798,-4.40088101492222
"ENSG00000044446","PHKA2",5256,0.0171260008907892,15.1226324677214,0.424718047730503,0.673401042750376,0.999887989390979,-5.560672523165,0.0474442667280265,15.0912361704498,1.32468734115008,0.193071006969182,0.283741489636593,-5.93212589578971
"ENSG00000177409","SAMD9L",219285,-0.0695379297315004,11.6830964683396,-0.895168488253156,0.377467668730508,0.999887989390979,-5.19869686871233,0.319618568305641,11.8722429193892,3.58349581005395,0.00112482985585042,0.00361734092678349,-1.23335416418129
"ENSG00000125257","ABCC4",10257,-0.0037099642973191,16.8797681501753,-0.0831124899021597,0.93412596357186,0.999887989390979,-5.71919624041655,0.044659417669962,16.8366668370507,1.02472010979974,0.310904685849927,0.412878713821243,-6.36660895713342
"ENSG00000164105","SAP30",8819,-0.0226651978978128,18.0757596698218,-0.851008253418774,0.399212683094007,0.999887989390979,-5.39401004988706,0.00526569859792333,18.1308391787729,0.172661592557368,0.863682082012844,0.900724165442281,-6.87656359982158
"ENSG00000167244","IGF2",3481,0.0149157187616776,15.6341065138557,0.2115831836507,0.833545744650363,0.999887989390979,-5.62146014499157,0.140764953612089,15.1796801071462,1.6912670326803,0.0988527492246521,0.163445992761024,-5.40385327600764
"ENSG00000102871","TRADD",8717,0.0884390569278877,17.6254100465531,2.76189148043072,0.00825524533285012,0.999887989390979,-2.52384140429634,0.288873601375301,17.7090819394577,6.8353271372047,1.68441694521487e-08,3.2823056226961e-07,9.29999171251553
"ENSG00000183605","SFXN4",119559,-0.00877783527259977,18.2356610700047,-0.235821719105359,0.81462724269802,0.999887989390979,-5.69693813116442,-0.0730058440584065,18.2586240147028,-1.88491571901177,0.0658280694747174,0.116275366921919,-5.16186669561721
"ENSG00000206493","HLA-E",3133,-0.000106583461553761,17.1374465742064,-0.00179821990956327,0.998573074681649,0.999887989390979,-5.72235374243492,0.504002948324916,17.3441613740808,6.49547839726658,5.43072425411617e-08,8.72904548189858e-07,8.15120014847123
"ENSG00000213186","TRIM59",286827,-0.035610073643512,14.2814617451751,-0.445391862074456,0.658525286945381,0.999887989390979,-5.55262755050114,0.189813109472456,14.4007230617321,2.31081992063344,0.0262810317851843,0.0534648503343319,-4.26925441003997
"ENSG00000174177","CTU2",348180,0.0413773762874639,18.3577422979023,1.1526219075996,0.255073714292073,0.999887989390979,-5.12434027113918,-0.262309152787015,18.3039581332127,-6.09368132692064,2.16723632332629e-07,2.74034992882813e-06,6.79487046330572
"ENSG00000124120","TTPAL",79183,0.00584949129608292,18.0904635471156,0.171841328220399,0.864322817128992,0.999887989390979,-5.7088546969393,-0.0616123205697536,18.0269350661323,-1.75896031577267,0.0852981280900812,0.144764271872906,-5.37807339216211
"ENSG00000106635","BCL7B",9275,-0.0171394060216007,17.9116733086115,-0.584504900080018,0.561762255569595,0.999887989390979,-5.5667463521145,-0.137806072287066,17.8525720862303,-3.60367235385417,0.000773343540510716,0.00262893232291016,-1.12022543297299
"ENSG00000099992","TBC1D10A",83874,0.0107629787434512,17.733421234599,0.365763470852441,0.716233352269476,0.999887989390979,-5.66126831158104,0.107041586326629,17.7023463787894,2.32927232980399,0.0243342692066836,0.0499502134870237,-4.30040542240155
"ENSG00000119878","CRIPT",9419,0.0163350011082225,17.8833246354029,0.252052136838396,0.802133642473041,0.999887989390979,-5.69332185699317,0.053356131560006,18.0744783362475,1.38698469815367,0.17219408301659,0.257904465177354,-5.93879634697878
"ENSG00000103160","HSDL1",83693,-0.0110293590572835,18.0700412173988,-0.234458304080167,0.815679021832314,0.999887989390979,-5.69723098688243,0.158749391598023,18.0774395556099,3.12976326370771,0.00304979534969931,0.00852604104477027,-2.4085482382082
"ENSG00000136141","LRCH1",23143,0.00880648881257422,17.8081001146264,0.253291114755456,0.80118201993818,0.999887989390979,-5.69303594707092,-0.162346844295984,17.6365851471438,-4.35986470003415,7.34968172860836e-05,0.000353206833072479,1.1280460279158
"ENSG00000166900","STX3",6809,-0.0232150665853583,17.4887024157493,-0.544610815052876,0.588675459555473,0.999887989390979,-5.58718957782974,0.149072946203735,17.580053546067,3.39779796295311,0.00141951243289772,0.00441206795876986,-1.69313816828077
"ENSG00000108406","DHX40",79665,-0.0445105029989642,15.0293974091603,-1.11928010723601,0.26993944434431,0.999887989390979,-5.0882581373831,-0.0531741220140185,15.0568917672391,-1.45365009858233,0.154133018736353,0.235209246364165,-5.75933156339727
"ENSG00000197442","MAP3K5",4217,-0.0304812934249047,12.0564564893188,-0.682355920428261,0.499987376119491,0.999887989390979,-5.34264622098078,-0.0988034214248134,11.9263315462216,-1.61890460906704,0.115417403654314,0.185271307163733,-5.41309853695238
"ENSG00000169609","C15orf40",123207,-0.0795866735708182,15.2145426056044,-1.88801150584669,0.0665602238148369,0.999887989390979,-4.11691030314426,0.0827046024682537,15.2487148703444,2.42561191319159,0.0200664245459841,0.0426993102717463,-4.02915226469292
"ENSG00000125779","PANK2",80025,-0.0417896058130153,17.9893838675227,-1.21864645564548,0.229247153204458,0.999887989390979,-5.05510390409048,0.0110507565192383,17.9550100232765,0.278111457660985,0.782184897211166,0.836794697630648,-6.85254940780784
"ENSG00000116213","WRAP73",49856,-0.00140832796207584,14.7594417657664,-0.0228166121263088,0.981914134610201,0.999887989390979,-5.64134465591456,-0.154746558891911,14.607397009066,-3.19810184967158,0.00276334140625901,0.00783558767522281,-2.21135464917266
"ENSG00000157796","WDR19",57728,-0.0917105624599918,17.0274786702709,-1.33196638082827,0.189492172592129,0.999887989390979,-4.92795165576723,0.196776931507497,16.9229961508228,3.89554188732131,0.000325429631879839,0.00125453564051239,-0.283386834472678
"ENSG00000149091","DGKZ",8525,0.0374542619495919,17.677599936397,1.12005361331814,0.268557081922827,0.999887989390979,-5.15716202803392,0.0625800516175377,17.7584630051389,1.74319584296216,0.0880442316475989,0.148597492013497,-5.40421998227029
"ENSG00000174799","CEP135",9662,-0.00320721961027695,14.4372114204922,-0.0574361882785588,0.954494122615253,0.999887989390979,-5.6400953277273,-0.0560295446824449,14.3563431823969,-0.840143812117764,0.406006137452181,0.509846632952623,-6.44707820449411
"ENSG00000198055","GRK6",2870,0.0421183963649974,13.8078761072528,0.741522068987651,0.462866170765043,0.999887989390979,-5.39627140505774,-0.0961451721912594,13.7941218081687,-1.5142116575026,0.138125339094216,0.21500998890555,-5.6732308290819
"ENSG00000100982","PCIF1",63935,0.0446011589670302,17.7489475185219,1.25138243344127,0.217178392736838,0.999887989390979,-5.01944555335243,0.0938750085460923,17.7793762607522,2.13525317895329,0.0381498311312463,0.0733849016689626,-4.69484191718899
"ENSG00000065361","ERBB3",2065,-0.0709412119589819,10.2672969347712,-0.539100918373077,0.593850787997413,0.999887989390979,-5.39209664885082,0.66514719900988,10.6252952466196,6.19120492117337,8.69724696099974e-07,8.69215489603428e-06,5.73462515122482
"ENSG00000141738","GRB7",2886,-0.0200464903260918,14.7937339846574,-0.388321872603747,0.699912014106897,0.999887989390979,-5.5739158468268,-0.0346956545460778,14.7542579194691,-0.575079635495559,0.568577503839857,0.660785538572056,-6.63462167437177
"ENSG00000172943","PHF8",23133,0.100355534455701,16.7232999063627,2.90288935736947,0.00567977352543184,0.999887989390979,-2.21886431854334,-0.0778045688498507,16.7378240657608,-1.98439798207875,0.0532529055800051,0.0972429501765818,-4.98210606608903
"ENSG00000089685","BIRC5",332,-0.0347026378738921,18.0824336083224,-0.491733880252902,0.625266894540744,0.999887989390979,-5.61208934984384,-0.738101801301323,17.9902113724973,-8.27582527999136,1.24909165372299e-10,6.66312329032859e-09,14.1195759441765
"ENSG00000071994","PDCD2",5134,0.0387488102083268,17.7879605952438,0.694836587246976,0.490684069509948,0.999887989390979,-5.50282929948949,-0.349492347356947,17.6364206765379,-5.4846253073666,1.745199616641e-06,1.55320946069144e-05,4.7558990238315
"ENSG00000144834","TAGLN3",29114,-0.0703568215328134,15.123961266644,-1.0853411119289,0.284504596819527,0.999887989390979,-5.12075197044229,0.023297131236949,15.2362685318536,0.400646546646702,0.690891301010753,0.765315672177388,-6.72031708628281
"ENSG00000274495","LENG9",94059,-0.0140650808115443,17.6781063011485,-0.262726484791937,0.793945085886402,0.999887989390979,-5.69081277150246,0.0357809884658997,17.6696665890905,1.05377248033585,0.297542907554281,0.39860755234277,-6.33678056650502
"ENSG00000182134","TDRKH",11022,0.00514809346321625,15.0638572020882,0.124985530194486,0.901183858281889,0.999887989390979,-5.63455549280735,0.352881142387116,15.1609720686965,8.88792946132006,7.12952237671157e-11,4.56167856019373e-09,14.7633960440177
"ENSG00000175348","TMEM9B",56674,0.0465928819200015,18.1845963919446,0.856626592670665,0.396131817710177,0.999887989390979,-5.3896984762826,0.120336924410405,18.1739755977126,2.53781862384127,0.0146410278978987,0.0326014018023912,-3.84673908830073
"ENSG00000152527","PLEKHH2",130271,0.0326644913952007,17.8018588549378,0.544000419569024,0.58909198123944,0.999887989390979,-5.58749131279401,-0.12606830685204,17.7947469100945,-2.90060628027006,0.00571579424648619,0.0144975643072094,-2.98997087254474
"ENSG00000179913","B3GNT3",10331,-0.00564881776820352,12.4552514904959,-0.0865525709240117,0.931573478107398,0.999887989390979,-5.54190404921024,-0.295864202423371,12.4035035153751,-4.09877337804211,0.000270307763140477,0.00107124849343824,0.126413166463858
"ENSG00000110906","KCTD10",83892,0.0443240327697354,17.8750966753908,1.36668381909729,0.178427037790806,0.999887989390979,-4.88691999465184,-0.111846021381,17.8751797320692,-2.30457996775106,0.0257998368344933,0.0526546167820183,-4.35211825559227
"ENSG00000253719","ATXN7L3B",552889,-0.0492733801196658,17.8711938537607,-0.834112430246028,0.408567057541861,0.999887989390979,-5.40681095572701,-0.114689182650825,17.9515022944865,-3.00519920096021,0.00430430084902845,0.0113807954604888,-2.72823671386541
"ENSG00000118961","LDAH",60526,-0.0181243774886532,17.8553931305122,-0.446332379263661,0.657470069663125,0.999887989390979,-5.63146421179796,0.178041729348701,17.8820418157113,4.23879121724297,0.00010833223776591,0.00049155536912921,0.754979216501554
"ENSG00000048052","HDAC9",9734,-0.0644265664566723,14.892767131206,-0.799169962492303,0.42908363275822,0.999887989390979,-5.35701078754893,-0.261831389736573,14.7810897716386,-3.13620545598012,0.00327024993331819,0.00904165311981559,-2.36852841423381
"ENSG00000168763","CNNM3",26505,0.0124771324296703,17.8000072514748,0.356039953794682,0.72345303201396,0.999887989390979,-5.66446811746616,0.145328045325955,17.928117026931,3.41753345326737,0.0013401903230327,0.00420968078705752,-1.63906183988467
"ENSG00000162227","TAF6L",10629,0.070903087655707,18.1638768223912,1.5801488959581,0.120986888846889,0.999887989390979,-4.6137350590856,-0.0167605852581879,18.3193311100149,-0.304104646755676,0.762432607051914,0.82132554602904,-6.84490917589595
"ENSG00000151131","NOPCHAP1",121053,-0.0357224446971828,17.7099286308334,-0.436683267059661,0.664402413412228,0.999887989390979,-5.63534266436257,-0.563277682789047,17.694385880105,-8.04625802897963,2.70242037523487e-10,1.15325789513148e-08,13.3609105964977
"ENSG00000108510","MED13",9969,0.014163192718266,17.8800148737445,0.58033779019429,0.564544510056731,0.999887989390979,-5.56894823654599,-0.00668191331277735,17.8382150414413,-0.225234645392255,0.822803837982853,0.869998854953376,-6.86599238271739
"ENSG00000214826","DDX12P",NA,-0.00299804562396848,7.66302231603931,-0.0197388454478731,0.984411003769925,0.999887989390979,-5.42550797244649,-0.397045428016729,7.70370401818456,-2.65975907784093,0.0135614069565478,0.030499765052473,-3.38867492984789
"ENSG00000004139","SARM1",23098,-0.144303965238369,9.14982107665062,-1.50042087726478,0.146237542038776,0.999887989390979,-4.52539625355014,-0.0543848086354142,9.19437017220545,-0.489199738475901,0.62903964207673,0.714072711697737,-6.42866877867214
"ENSG00000127249","ATP13A4",84239,-0.0127547542281922,9.2962276264573,-0.175238238171261,0.862327477934526,0.999887989390979,-5.41273796661229,0.0604889426569463,9.34954675086895,0.679156011464488,0.503387997851212,0.60106555143538,-6.31712008607234
"ENSG00000177971","IMP3",55272,0.0633444937070282,18.2345082364771,1.39188699825734,0.170710419846697,0.999887989390979,-4.85652961775768,-0.110097083005121,18.1792166644326,-2.63110935018696,0.0115724415696695,0.0266085099130198,-3.63433993143349
"ENSG00000213672","NCKIPSD",51517,0.0592839932418831,18.158296759281,1.44495916359547,0.155308236138882,0.999887989390979,-4.79088714877249,-0.0124344712616994,18.1652678264251,-0.384301612632112,0.702542565270013,0.774743614995527,-6.81705901510447
"ENSG00000130695","CEP85",64793,-0.00219083067779208,18.3342176991348,-0.0517748363818589,0.958934305758448,0.999887989390979,-5.7211292674532,-0.243318836661377,18.2321572888979,-5.66542120913956,9.41908587328147e-07,9.34789510796015e-06,5.35788258545399
"ENSG00000165782","PIP4P1",90809,0.0342849635589209,18.0588661689856,0.82835765376065,0.411783738204095,0.999887989390979,-5.4111143391877,0.223859177385421,18.1458898373261,4.71583578413343,2.30342201003198e-05,0.00013159107667753,2.24807531620034
"ENSG00000102870","ZNF629",23361,0.0468113837314709,17.1999136066178,1.28786136558845,0.204293257959555,0.999887989390979,-4.97867982508488,0.0879142602487771,17.2689453322668,2.15973596418396,0.0360911432092149,0.0699291503497502,-4.64659304508416
